Representation,Instance,Memory
list,small,3920
list,small,3820
list,small,4032
list,medium,4708
list,medium,4588
list,medium,4564
list,large,9528
list,large,9352
list,large,9372
matrix,small,3928
matrix,small,4040
matrix,small,4076
matrix,medium,4496
matrix,medium,4392
matrix,medium,4352
matrix,large,8880
matrix,large,8896
matrix,large,9392
table,small,3860
table,small,3916
table,small,3912
table,medium,5336
table,medium,5504
table,medium,5496
table,large,13928
table,large,13684
table,large,13812
