Representation,Instance,Time
list,small,0.01739453
list,small,0.01841479
list,small,0.01720792
list,medium,0.06050988
list,medium,0.06713991
list,medium,0.07160406
list,large,0.22357377
list,large,0.24595206
list,large,0.26400824
matrix,small,0.01614571
matrix,small,0.02831300
matrix,small,0.02176663
matrix,medium,0.06988454
matrix,medium,0.12919288
matrix,medium,0.10327018
matrix,large,0.23362106
matrix,large,0.49476815
matrix,large,0.42029614
table,small,0.01577206
table,small,0.07279667
table,small,0.04567278
table,medium,0.06377151
table,medium,1.33219669
table,medium,0.71347363
table,large,0.26139876
table,large,12.41891133
table,large,6.92363572
